0	45.472338567999997849
1	45.465213187999999889
2	22.982037362999999885
3	15.646882311000000598
4	11.9050590990000007
5	9.4574714350000004259
6	8.2405280659999995407
7	7.2713995669999995641
8	6.4833990000000003562
9	5.7657127880000000886
10	5.0173813620000000668
11	4.8169797069999997774
12	4.5740675619999997537
13	4.0415681550000002176
14	3.9039290509999999834
15	3.7492900979999999045
